https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Healy+-+House+Key.knytt.bin,House Key,Healy,Small,Easy,Environmental;Misc,2,4487523,I dread the outside.,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAABGdBTUEAALGPC/xhBQAAAAFzUkdCAK7OHOkAAAAYdEVYdFNvZnR3YXJlAFBhaW50Lk5FVCB2My4zNqnn4iUAAAAVUExURbqUSzQeA82nXQgCAGY+CotXFLwcGrYzHS8AAACRSURBVBjTpVDBDQMxCLO4CbpB5C4QFYkJboVOECn7j3AhQack9+ij/sQEjAFAAAIQJjjf4d8gU3vZ+QZhl/ca4a3CL0i69W6dgk/G5Og0XNPgoZkmiUbdfPB9i0PzElst8yZHUVPVzJjhXWi11hw3aXmYmuW5PrfY5xO39H49H6O4n+pnBK8V+K7AueJR/+f9L9SFH1jE1xQjAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/EvilJ+-+PARASOL+THINGY~!!!!!!!!!!!!.knytt.bin,Umbrella Ride,EvilJ,,Normal,Misc,2,517765,Use the umbrella before it breaks.,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAABGdBTUEAALGPC/xhBQAAAAFzUkdCAK7OHOkAAAAYdEVYdFNvZnR3YXJlAFBhaW50Lk5FVCB2My4zNqnn4iUAAAAtUExURUdwTIaGho6OjtLS0q+vr8bGxpWVlX19fbq6uqWlpZycnHJycmdnZ9/f31xcXAFHd/AAAAABdFJOUwBA5thmAAAAx0lEQVQY033RsQ2EIBiG4X8FHIGCBayvo7A3rEBhZ8UCdwkD2DjCuQAFI8gKbmCc4b4fyOW4QgqTJ6/5KKBVa++N6Xsiuq6TFj34lxmrE1zyUY3szTj2D/YJP5HB3BNcf2efaaeh5NxTiuTz+iP3tMP5suPr35Ni6z2GxjG61uHewc23dk60nv8susazkI0FHBy+dnqv7E7xZqfsViwVb0o1besCd9LypuSsYQSqudhOVNcWNnaorunsaePNnD2MQGUNrwhj5wPDfXB8CzID7AAAAABJRU5ErkJggg==
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/B+Man+-+The+Great+Race.knytt.bin,The Great Race,B-Man,Large,Normal,Challenge,1,18186015,Can YOU win the race?,Fake Ending;Temporary Good Ending;Ending,Fake Ending;Temporary Good Ending,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAABGdBTUEAALGPC/xhBQAAAAFzUkdCAK7OHOkAAAAYdEVYdFNvZnR3YXJlAFBhaW50Lk5FVCB2My4zNqnn4iUAAAAtUExURQEBAf7+/v/YAP8AAMnJyTAwMPHx8QkJCdjY2FFRURoaGra2tnh4eJycnIyMjJwq3bIAAAEGSURBVBjTfdHPSgMxEAbwL3TXLrLIhKzxz9EnaIiKpSoRUiyIYM9eKt4EoYsvoAdvPSjkAQr6Dh689CE81Ys3X8NkG0tXoXMY+DGHmS/BTr3wz3peSuuai7mVEL6d/1oRrnzjInrCn5g+Bn+prO7BabXDcNEIXk8HyDECn1Llo1KuED6QJRsy+JBxzmESkxsK3geV8lnCZiiEtwIYmGRvr2NqBDvDsAYUiaO7sK9zar85ZYR0tBVMxvZOtvkNgIfgTVyii9v8031dV/f5wQQYIn2f3Tv2y0EDi5in3XNddtB0LOZtndmm0I99Hd020358oln+oR8vGkwvdeuP98q69e6Cl//fD6FYUDffrKqAAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Ripen+-+Clouds.knytt.bin,Clouds,Ripen,Medium,Very Hard,Challenge,0,9797337,The clouds won't listen...,Ending,artifact01;artifact02;artifact03;camel,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAACXRFWHRDb21tZW50AACJKo0GAAAACXBIWXMAAAsSAAALEgHS3X78AAAAllBMVEUAAABtc5ZQWIKOkrCKjq2Ul7R7gKBcY4qGi6pgZ41ka4+Dh6d/g6RXX4Z2e55nbpJwdplCPD10eppKUn55nG1nYWGYpa1XVVhFTXqcoLqjrrVsk2CBoHTw8PAzLS1vampPSUmQrIafvZODqXfk08FZYHJ3cnKKqX89RHOYto2PnKSki5Dhz7qPwIhgi1LcyLFob4ttWLDWxu7hAAACMUlEQVQoz4XS2XKjMBAF0Ght7RICDAaM8W4ntpP//7ppMXmeUZVeOLqXpsTHx3/WS8akwlZJzrnggnHOtluhBOdWIH99xaDkVgXFBFNCMLYyY8LywoQQ64QNmMTQVgiF2zLcqnAkhEvB13R5iszYgD3BIROtIyfcBscYVxzbHaYHbE+FkzGGR26l4oopHExZHG+QXAX5m2ZJBiy3ynKurOPWbqTlK2vQgaWMx5m1DsklLofN4HheWUPgKQ0Bi91+f91L4sKw2bi/5dr4rCKmlbVtu7+2nXEJWf2yjsQCGQI2d8UvnSVykxVLATlGo5X+xOM2tOfz87pc9tkRqRSxJU0pSEB2jqTl3D6rSytdlEKlwlDXNHjkkONyfn4/l0uLJx0XeWXa98ToT02S7s7n7+vlsncyOmajWxnTEbw3RsdlWVlKyEKRsL67pgQ8BWLAkGW37yolMyQmY2FP71R7SmvkaJbdrqtyJmCkM+W7a7jTiExTAl3tdm1VxZxBS+kLe3+nRNfQQ9ZQ7ZaumvNRnuBIICNT6oFoo3udTYXpXUVfL33yryO81vLex0igBrJiN88dvmBuu6or5dCbiLda++jnea4eU/M4nqbpcGgO5bt9jbVU302kPZ2rYzNOt6kZm8M4rTdWQ6IAdzC0pJFPh1vh95rWvc8egGJ5T311HEt6Gm/TWNjgaIR68kMI9BS64/iemgYrTuOj/Kk4lDG1pmDwdnR1a96PW9O8T8062j/XH+lTLuBrrqh5AAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/BloxMaster+-+Upwards+Sky.knytt.bin,Upwards Sky,BloxMaster,Small,Hard,Challenge;Puzzle,2,8206534,,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAIVBMVEVIb5tHbpl/Vzqpb0QIAAC7fE2PXz0OFiljZW/UuZwoVzdmkDnCAAAAlklEQVQY04WMOwqDQBRFLyLEMobAWM8etFceRG1dghuwGHAFARcwzfRTucp8xpD3XpGc7lwuB+WHSz3ZesLX58bODXP74ofrv+4JJxL/K1HPe6v2IfTsb5z3Z9Yzbggt95VCy/s35yvecxQPT5woHv2EoZilXmIZpWPcO/5Hvne8B5ByZOIPFKL35K68kP/3tElHiT88AEpEN2oyt+F2AAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/GBoots+-+One+Screen+Puzzle.knytt.bin,One Screen Puzzle,GBoots,Tiny,,,4,12512725,,Ending,Ded,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAG1BMVEVHcEwIAABSUlI4gXnUxLTr6+sPIz/MrYsjQ3+JVIoGAAAAAXRSTlMAQObYZgAAAFtJREFUGNNjYBgQICiIwmUUFBRA5qeh8hnbxF1Q+I2FjijaG8td8KrPEEe1T0xUAJUfisYXDURzLiqfMRQ/nwHsfCQzQUxGR1R5EYgblZABAwOTMTJQIJmPZh4AA+gYO4pE2QEAAAAASUVORK5CYII=
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Nik+The+B+-+Weird.knytt.bin,Weird,Nik The B,Small,Easy,Misc,0,63165,Is it just me or something is wrong?,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAAFVBMVEUIAQKAAIA0EWBuPavTuJoAgIARGzMgmkgzAAAAuUlEQVQY06WRQQ6DMAwELSDcSz8Q7A+08Qc48AAu3Pn/K+q1Q6C9NhJSRrvZ4A09vhdNWpiF8Qnrm56AEiw8g0UZrAp2/7nMP5170xn+my6uIzxTxxDsvIcTEe5juw/h+XAWnSNvpHVpfvAw9J4YrOOwLtJ04fEwP/IaL71PEayvY4spal5OW7nyTKe9OxmxmVJX50MfWtLeeyXRB0tyvzNqkUzXvHas5NqA6z7/TZeoqP7/n/3/vOcHj2s7mew58zAAAAAASUVORK5CYII=
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/tyden+-+out.knytt.bin,OUT,Tyden,,,,2,5753778,,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAFVBMVEVHcEwIAADr6+sPIz/YwKbMrYsjQ3/R7htMAAAAAXRSTlMAQObYZgAAAEpJREFUGNNjYBgYICiIwmUUFBRA5huj8hmTRV1Q+ImBjijaE0Nd8Ko3E0W1T1hIAJWvhMYXUkRzLiqfUQk/nwHVOwwMAgz45WkFAKmVBo7qdhLWAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Farik-Ascension.knytt.bin,Ascension,Farik,Medium,Hard,Challenge,2,10324353,,Ending;EndingB,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAA7DAAAOwwHHb6hkAAAAGFBMVEWQ2u4AAAAAt+/////r6+sRGzPMrYvYwKZEBwE/AAAAi0lEQVQY082QwQ3DMAhFLW+AiHOOYALMBEhdIIcO4EvvPWX9/NhN2g5QqZaQ/D88wE7pD4+IfEl3Xz6lEVc5nexW7it7fWk1Ihh0IlqoPYkuRMvctimm8IFAP6Aj2Dqi1JC/RRhz7f1m8DB8APkYbwjUjwZI2BGjPmUYGPbeOku/6bVi6u/Lsvz+K3ehWxk0+y99yQAAAABJRU5ErkJggg==
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Yonowaaru+-+Twillight+country.knytt.bin,"Lands of Twillight, Lands of Light",Yonowaaru,Medium,Normal,Environmental;Challenge,2,126048,Juni travels through twillight and light,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAFVBMVEVHcEwIAADr6+sPIz/YwKbMrYsjQ3/R7htMAAAAAXRSTlMAQObYZgAAAEpJREFUGNNjYBgYICiIwmUUFBRA5huj8hmTRV1Q+ImBjijaE0Nd8Ko3E0W1T1hIAJWvhMYXUkRzLiqfUQk/nwHVOwwMAgz45WkFAKmVBo7qdhLWAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Silver+-+Illusion+II+Escape.knytt.bin,Illusion II Escape,Silver,Small,Easy,Environmental;Challenge,2,3830642,Can you find your way out...?,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAFVBMVEVHcEwIAADr6+sPIz/YwKbMrYsjQ3/R7htMAAAAAXRSTlMAQObYZgAAAEpJREFUGNNjYBgYICiIwmUUFBRA5huj8hmTRV1Q+ImBjijaE0Nd8Ko3E0W1T1hIAJWvhMYXUkRzLiqfUQk/nwHVOwwMAgz45WkFAKmVBo7qdhLWAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/yohji+-+corridors.knytt.bin,Corridors,Yohji,,,,2,54543,Sequel to Rooms.,Loser;Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXRFWHRDb21tZW50AACJKo0GAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAG1BMVEXGx9bCw9K+v8q4t8GxsLenqK4AAADS0NrPub8qJBsmAAABC0lEQVQY01WPsW7DMBBDqQ7JqlMB7zr/gU7oB9QautfpniBx12z+gBSwP7s8p0FQDhb4SFEwzNp4oMbP99u6LLBW22FTa+uywmpz/zVt+mY+OrgcRp7rCrV29w5+6PvqwH1rpuiL1aG2iw9+mOFN+aLVs9cH5qdpMhvszNmhWkHfl/tTUxsG9lW1VzW1ni3mSR8qRkEcZH7SaymF/kU0ZZGUs5eQcxJfS6ckXIImoVInR+WRuE8bciedaM7i+w46XjmyisAhCWHntzgLPuh0F7cZepBHbDkBEJl0f79wZB4EEdh5jxwzz7sPgQTXPWLgymZDxHyF97F9mc8zHooS3O/xJKB/FgLB/B/8AlsXTLpgzMxlAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/tom+flenniken+-+night+arboretum.knytt.bin,Night Arboretum,TomofDreams,Small,Easy,Environmental;Playground,0,56910,,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAAGHRFWHRTb2Z0d2FyZQBQYWludC5ORVQgdjMuMTBysiWSAAAAD1BMVEU5eEp7roQAAAgAAADOy85ODgIdAAAAmUlEQVQY033PAQrDIAwF0DTmAHPbAULIDeoBirn/nWai3arQtSA8vv4o5LRfPwjb7FLu8xe1NV2cZsf5xfsfv7cld9PdfvN5qbv4RWN+n2c2covc/BEJMqkKiqiyiCA8EatbarO6BcN4RJ6/5tP0M7X7jpy4Rt+27tfJZ796v879LDCsi2sNI4zzkaNbEAGRuVX7Dw9fgJm7P55hOPQlrNPTAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Comhon+-+Christmas+Card+2020.knytt.bin,Winter Wonderland,Comhon,Small,Easy,Playground,2,4783476,Christmas Card 2020,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAM1BMVEUkIEI7QGdbYoZyep6ep7eDj6l6haQrJUUxLVOVobEIAABMUHWkqrqMmK1mbpLTt5rr6+uyNKdrAAAAi0lEQVQoz7WQQRLCMAwDlZYCVSnJ/19L0hmmkg/ucGB9sjbyIcA/eaRz2U75TbNj+qnwQALTQKZZwFqr6XLCwtpHkhL1aKveTr7HJTKNcV3thkkg2KjBFHSL+i2MdqMmmIXxJ42amJ57Oei7cmgNXN/7dduxGPR1iZr+AHsKVmP3dQ06glvKlX6lfABqZBVV7Wh0hAAAAABJRU5ErkJggg==
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Andula+-+Yellow+key+v.1.0.knytt.bin,Yellow key,Andula,Small,Easy,Challenge,1,219716,Wal and walk around....,Ending,seno,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAABhlBMVEUIAAAAqu4Ape0AouwAr/AAtfEAtvEAtPEArO8AsvD+9Gj18W2zZ7fu7m9wOhP78mnQ5YAAqO6J1aT27GFaxr/c6nrYwKb06l14za674YrOrolrMgtAv8wPtOd4RBui2Zit3ZOHSCgqm2RHSUsMseZYoGkSq1IAiEgygEQzvdQqtFYdrtr5CAQFT1MFVS7t5Vn472eW1Jl+TSJbKgTq4VIduOBOw8a24I7o7HMwpD0lq1hWuTZmMAny6FoyTkfj520Aa1Lt6GQDv/EywmNJklf1q1VMwldFu0p3raD1ORzE44fh42ROfE/712AtYCRKtmlAwmmoZKcmxDAAazzenF6HXi8wwke6Lh/0mU9HwWlqiCh5npMMgDuVoY8AeCISuOb3bzDd5nUrZkciginD3XVGmmkteByb0H0xSCHz7gz/8gAYsW1FoDzlymdxx4M8p2mqq099fX2srKxCn7FJRS6PRmdLfB3iFQpAeLBtbjZwx16x2Uf3xF1m0LOFx5q4gpP8wlQAjCDSefRtAAACUUlEQVQoz13QZ1fiQBSA4auiwAwhIcUkEkI1IEUCgjRZigJi711XV9fetvf2zzchcWF9z0k+3GfKOQND3UKhwaFnwWC3d/uhwWeBtdPLSav17eGboPVZJmd9Y1b77H5IW8j+x3YjNkdzxKFkt9O0vSedPZI9S5NkPq9SHtY35ulli8WS9eUAAJEnFTyHRe+kxS5ZzHS2eDQFB6H/OYx9tJjrsscj+QAYBxipgsBx1D+2CRSmgCyrJvNnc5LktZmBzcamCOAZnUaGh4FERGpO7GFbXoQaqStoivOIFIQeFr0OcCCd9d3Iq1Jeic2a3OdixzAg9HR4eV5FVCgX6+sELpeL5jBj3A2QmSfymKS9LiNwTXpPauVkJgMOhwNqGZKgEMHFusymKgSp8hpDhecZhBHucn8/S3B5pF+uOWKSTJnBotRvpLFACRihmv6uoPJM8qyCF2e77NuZXUQjq527d45/03V6sR1/4oEYtdFofP9lcPs4Va//aMfj2wOd4P76amOnQdytrmqnb8fb9/W6eBz/9MHkb9dXjxt3mWQxgKGxGXlM7t58/Rnf/mxyrHXRVC7my0qR17YrUTWpKJSiDJicSKyHw+Pj1ar2Hf1JHB0crIer1aOwMYfXo4GVaDHQas4UHkqlQKFVmm4+LK9NG3MYHS1MB6LFrdLt2szeUuIyuLfVvFlZ2zLmEAzOLC9Exs/3WtEv57IsOy8Pbnd3C6fGHNzuFy9euSfkj6XIe6fTOTHhlhcikVO/MQfn1JTfmU7L6aUlv4baCr9/czMtG/O/m7xrSRoOrWwAAAAASUVORK5CYII=
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/ToY+I.knytt.bin,ToY : Discount Pearls I,Petit Gibier,Medium,Normal,Puzzle;Environmental,2,591982,The stories of an inner city investigator,Ending,what the fuck,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAFVBMVEVHcEwIAADr6+sPIz/YwKbMrYsjQ3/R7htMAAAAAXRSTlMAQObYZgAAAEpJREFUGNNjYBgYICiIwmUUFBRA5huj8hmTRV1Q+ImBjijaE0Nd8Ko3E0W1T1hIAJWvhMYXUkRzLiqfUQk/nwHVOwwMAgz45WkFAKmVBo7qdhLWAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Adam+C+-+Nexus.knytt.bin,Nexus,Adam C,Medium,Hard,Challenge,0,31500,,,,iVBORw0KGgoAAAANSUhEUgAAABgAAAAYAgMAAACdGdVrAAAADFBMVEUIAABjY2NDQ0M1ZslesDHvAAAAQElEQVQI12NggAD7/0Dwh8EAxOZhMAwFAh84lbVq1UokagEXmGpgAlMMDMgUVBCqZIUWbg0oZqLYB3UE1EkQAABEcTGxNX9JYgAAAABJRU5ErkJggg==
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/swp+-+Knytt+Forest.knytt.bin,Knytt Forest,swp,Small,Easy,Environmental,2,30814,Juni's Homeland...,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAFVBMVEVHcEwIAADr6+sPIz/YwKbMrYsjQ3/R7htMAAAAAXRSTlMAQObYZgAAAEpJREFUGNNjYBgYICiIwmUUFBRA5huj8hmTRV1Q+ImBjijaE0Nd8Ko3E0W1T1hIAJWvhMYXUkRzLiqfUQk/nwHVOwwMAgz45WkFAKmVBo7qdhLWAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Community+-+Great+Art.knytt.bin,Great art,Soron,,Easy,Misc;Environmental,2,9878357,Great art...,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAAUVBMVEUPSQ8dbh0agBsadRoVWRUJMQkXZxcNQQwRUhELOQsliiUhfCEHJAcSXxIqkyopnikqqyoftyAXiRc44Dk1wzUZlxojyiM9tD0ZpBpIz0g3qDczKNJbAAACIklEQVQozyVTi7LlIAhDUUS5Ptra5/9/6MazTnXGBjKQIMVElBPFVFNMGoJSSqSq4kSIKGWAlPC7Vsoxr4UfFHxBEOHyiwaugRaGHTMFEglMMcaEgBiBURClxZgSgmWMueAY/1BBVIqgXbgG9mVs13HR30L/YsZBIS0iIjmBbc/OE3AGCjBn4BnF+2fbnnNnsT5oZa5UhOSoTvbnAVZz5t6a0f/MtTWIP8fu9xqz+GKlOaO0MoGtcrwXKZqhjTPfW/eOdLGTVvZSIYPWEsiatVZMLKwm0W7QClGgLNcKwLq5EEIxgpa6eoU6yqwpsH2l9ULkHGRZWFr0miBKcOZcuS1wc76XRhUokvNSLis7s8LSWMrspU+YoL/qIag6VlklufL1s7/HcaCyZdniZauhdxYuYxzvAq9ruYOtwiaVO+qt0o9jzmM78JH+3BfvgjQLgfuco1nf5rXNWX5li3NE3Kz0MQaH6sc5j8nf7UAchEVdnwONdKNYYcl2jLsc01b3Thou6Lc5F6DFuI753d/bX0xUA2O34JhhhZZrwyTsYu29212oe0ZHznuuIn67rms7fTXX3n6Xl6ov3u9SseRE5nWePojI+N4blph5r2sClc9ne8DiMRfaSvteaG683kUSv5/PXqFdIcyGdG331xrBKKiyY8QYhsfqLOFRDA0OzRgsCX7fMXwgoSSKt6GpYE4A46xgPXmZCtzhpQWXQb2cf7/2DwqxIGWDOSj4AAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Klamrisk-Underbart.knytt.bin,Underbart Är Kort,Klämrisk,Small,,Environmental;Misc,2,3650650,Allt för kort...,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAAIXRFWHRDcmVhdGlvbiBUaW1lADIwMTI6MDg6MDcgMTg6MjQ6MDADHRa4AAAACXBIWXMAAAsTAAALEwEAmpwYAAAAXVBMVEUOX08MeEocNGQUSFYVPmUXN24QQHkMSnANTWYHWG4OjkYPgEIVX0AFW3kJgVQVezkAhIISSFwLTIAClHwWaTsJYlkOUloHVX0LhEwGdl0JbFMGkFoEmmwBbIIJXGCuF5ByAAABjklEQVQoz1XQ23qCMBAE4A3mSJqAUAuh6vs/Zmc2qF/3gpt/ZrMqbnBusNcYUtpCiiksiwsxOO9DKot4urUxbGlblAEx4BPKEiR0Z/3NMWp5CUUQxPbBRjg5LYDgF3bLJlEdz0M2ZTztPHeVDWy7o47bdHlkGVq2h3Br8IPWywLG0ygX1YegliLdXvE4GWnV8phnsU7PomM73ncop1NntDHdr6Hw8OgDriKCB4uAsyl61vljXdhOXVcZhoELBt5v8cegXLqu63onY7gA/bgl51IpiveVbfsOJG9Twl/90KaOXDj2TPiYXHnhvM6/nV8Z61Mhtvs5cn3N5cJv/f03nzb85ylTreY4zGEapjYym7Cf502+plxrzUhgjDHCFkhRvr6nvNdmqjkTokSkgk0ea9sZ2JGQD6pONY/wlhFAQjre5CyjndHHAg3Ik3ic2nncx50L8ITcWO3amT7CdQFYDpFTyXuexty9ZfmolidTs67HgXtrHT9lLGddp45Nn32VO+vtufu7S/3Ovc36rv4HvikpM1BdNDAAAAAASUVORK5CYII=
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/BloxMaster+-+Content+Load+Success+fixed+eye.knytt.bin,Content Load Success,BloxMaster,Small,Very Hard,Challenge,2,29971,,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAFVBMVEVHcEwIAADr6+sPIz/YwKbMrYsjQ3/R7htMAAAAAXRSTlMAQObYZgAAAEpJREFUGNNjYBgYICiIwmUUFBRA5huj8hmTRV1Q+ImBjijaE0Nd8Ko3E0W1T1hIAJWvhMYXUkRzLiqfUQk/nwHVOwwMAgz45WkFAKmVBo7qdhLWAAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Fubaka+and+xZilas+-+Exclusion2.knytt.bin,Exclusion,Fubaka and xZilas,Medium,Easy;Very Hard,Puzzle;Maze,4,42963,Stop the machines.,badEnding;goodEnding,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAAGXRFWHRTb2Z0d2FyZQBwYWludC5uZXQgNC4wLjIx8SBplQAAAAlwSFlzAAALEgAACxIB0t1+/AAAABVQTFRFPQIDAAAA/yYm/0tLiAQF/5iZywAAw9+HKwAAAGVJREFUGNNjEEQFDPThCzCg8hkYGJH5AgIMosh8oGxoIIwvwMAI5oP1YJVnEBBSEhVAkhdUUlJEsQ+ZL2xsLCKkJACkDGHyLo6CUAcB+WJpiWB+WloiVnkgEBFgEMDnHwz/0i28AdhoIV5hs++2AAAAAElFTkSuQmCC
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/ultigonio+-+fifty+golden+creatures+depowered.knytt.bin,50 GCs Depowered,Ultigonio,Small,Very Hard,Challenge,4,5629312,Those upgrades were just weighing you down.,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAABGdBTUEAALGPC/xhBQAAAAFzUkdCAK7OHOkAAAAJcEhZcwAADsMAAA7DAcdvqGQAAABFUExURQAAACRvsKPTN3+nJN27Ee7MIvblkP8AABgFKggAADSK1baXvliUyKePFfj498jkh8mqD6Rustvb2xAGGkFkaS9nG3xqEBh2BKsAAAFESURBVCjPbdOLkoMgDAXQrCaUq9VqX///qXuTgHa6y7SUcAhCOkqtUorUaI/63YRqFv74q1WkvMxeRew9L3eYWmuqCDYYP7LMd+Xo4HRyNHkDC5Zl+eZYr6LgRyMbqcFVOFA+AoL/mBsIpZgWbJs11oNNaT7DHbRl8zmc7awnc4H3zhocQZz0mR6d4oP9UOABCjqjaDKn4Qt8i9ViwLAo7sFPT7pcYuMVrXl+Ms9Npef2hb0H2jb3W2UGkeOSi/vRvOI+IXn9dRXJSnX2MYsqUS1qLJbOjH05O91Y/jNqNb/ID1u6R+M4wqMKSZ2miT8tbRyGISMlHxr5oTf/4ffgeEBn18HZGrObTmZ3C0awT16vV0mWVDSOU3TNaGBuHL1dzPpVtUVxsRlS07t+lmVOrr2M/cXJaJ735Jp/wvliedv3HfUX8oUTNKV8FoUAAAAASUVORK5CYII=
https://yknytt-levels-1.s3.eu-central-1.amazonaws.com/Names+-+knytt+snow+level.knytt.bin,knytt snow level,Names,Small,,Environmental,4,6730107,,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAABGdBTUEAALGPC/xhBQAAAAFzUkdCAK7OHOkAAAAYdEVYdFNvZnR3YXJlAHBhaW50Lm5ldCA0LjEuNWRHWFIAAAAJcEhZcwAADsMAAA7DAcdvqGQAAAAtUExURXJycuvr6////wgBAWhoaPPz84uLi45wZyAiK6B9cj46Oubl51xZWdjApsyti8XFWQsAAAE1SURBVBjTVdA/TsMwFAbwJzUXSHuCmgs0coqiiqKgvJqBkdhzpdpvZijkAFlyA9SZLerGmCuwsXfpRfgc/ojaXn72915ikxVrXXDiGWtLFC3iHLPhaAfHDWYvf/ZSezZbLokibR2sZ9b6GvUB8Vpg3XXtgsRZ5wLbuuq6vn8bjYC1VQEfKQjO0SRwVfT9B0m03SDCu1V0sCjBH2zY69Xxx3WQ8KgXkxsy3jbPsPFaa5qQcAPbYETrYkHkublHSWBZn3QLl697QX8ju89zWxLToXkJsF+fzi2P3gcbBC5+HT/q32+XXU4l/GQYfsiWHS4cndQb8SabVTlRCVPsB+eaknheJjxa81i/p2GIzmb8nU+naoBTmJNDk6p5qga8Z458cgCVmirNvrqj9GJkNFf/Z0YXvFJfSZeKyKgm75UAAAAASUVORK5CYII=
